dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
cora,polynormer,mlp,homophily,0.1,500,123,1,80.8000,84.0000,0.05281519889831543,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,2,82.2000,83.1000,0.03807513788342476,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,3,80.4000,82.0000,0.05434463173151016,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,4,80.2000,84.2000,0.06682419031858444,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,5,81.6000,83.0000,0.056763630360364914,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,6,80.8000,82.8000,0.04871360585093498,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,7,81.2000,82.7000,0.04684213176369667,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,8,81.6000,83.1000,0.04369179531931877,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.1,500,123,9,81.6000,83.8000,0.07210586965084076,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,0,81.8000,82.8000,0.0,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,1,82.0000,84.0000,0.0,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,2,82.2000,82.9000,0.0,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,3,82.2000,82.9000,0.0,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,4,80.4000,80.1000,0.0,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,5,80.6000,81.6000,0.0,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,6,82.2000,82.6000,0.0,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,7,80.8000,83.1000,0.0,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,8,82.8000,83.4000,0.0,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.1,500,123,9,82.2000,83.0000,0.0,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,0,84.0000,83.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,1,81.4000,83.2000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,2,83.6000,84.1000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,3,82.0000,82.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,4,80.6000,81.1000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,5,83.2000,83.5000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,6,82.8000,83.3000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,7,81.6000,84.6000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,8,82.0000,84.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.2,,123,9,83.2000,84.1000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,0,81.2000,83.3000,0.16472530364990234,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,1,81.6000,83.8000,0.18127480149269104,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,2,81.6000,82.0000,0.14684416353702545,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,3,80.4000,82.9000,0.17384479939937592,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,4,80.8000,83.7000,0.18953837454319,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,5,81.2000,82.3000,0.19697318971157074,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,6,82.0000,83.3000,0.13664889335632324,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,7,80.6000,83.0000,0.16680023074150085,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,8,81.8000,83.0000,0.1601312905550003,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.2,500,123,9,82.4000,84.2000,0.15885993838310242,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,0,82.0000,83.0000,0.05115480720996857,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,1,80.8000,83.4000,0.05281519889831543,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,2,81.8000,82.5000,0.03807513788342476,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,3,80.6000,82.4000,0.05434463173151016,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,4,80.8000,84.5000,0.06682419031858444,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,5,82.6000,83.8000,0.056763630360364914,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,6,81.6000,82.6000,0.04871360585093498,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,7,80.8000,83.6000,0.04684213176369667,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,8,83.0000,82.9000,0.04369179531931877,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.2,500,123,9,81.8000,83.8000,0.07210586965084076,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,0,82.2000,83.2000,0.0,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,1,81.2000,82.8000,0.0,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,2,81.2000,82.7000,0.0,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,3,80.4000,83.0000,0.0,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,4,81.2000,83.6000,0.0,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,5,82.8000,84.2000,0.0,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,6,82.0000,83.4000,0.0,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,7,80.8000,82.5000,0.0,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,8,82.8000,83.6000,0.0,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.2,500,123,9,82.0000,81.8000,0.0,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,0,84.6000,85.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,1,82.0000,84.3000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,2,84.6000,83.6000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,3,81.4000,83.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,4,82.6000,83.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,5,83.8000,84.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,6,82.6000,84.1000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,7,82.8000,82.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,8,84.2000,83.2000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,oracle,none,0.4,,123,9,84.2000,84.3000,0.0,0.3025507926940918,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,0,81.4000,83.8000,0.16472530364990234,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,1,81.8000,83.9000,0.18127480149269104,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,2,81.6000,81.3000,0.14684416353702545,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,3,80.8000,80.4000,0.17384479939937592,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,4,79.8000,83.2000,0.18953837454319,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,5,81.0000,82.5000,0.19697318971157074,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,6,80.6000,82.1000,0.13664889335632324,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,7,81.6000,81.8000,0.16680023074150085,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,8,82.8000,83.2000,0.1601312905550003,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,shuffle,0.4,500,123,9,82.0000,83.2000,0.15885993838310242,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,0,81.6000,84.0000,0.05115480720996857,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,1,81.8000,84.3000,0.05281519889831543,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,2,82.0000,82.4000,0.03807513788342476,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,3,81.2000,81.9000,0.05434463173151016,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,4,80.2000,83.9000,0.06682419031858444,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,5,81.2000,83.7000,0.056763630360364914,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,6,80.8000,82.6000,0.04871360585093498,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,7,83.2000,83.7000,0.04684213176369667,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,8,83.4000,82.5000,0.04369179531931877,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,homophily,0.4,500,123,9,82.4000,82.9000,0.07210586965084076,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,0,81.8000,84.2000,0.0,0.05638663470745087,0.4180000126361847,0.7756750583648682,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,1,81.4000,83.7000,0.0,0.05832957103848457,0.41600000858306885,0.7795449495315552,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,2,81.6000,81.4000,0.0,0.04508068785071373,0.38600000739097595,0.7793264985084534,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,3,80.6000,83.3000,0.0,0.06103448569774628,0.406000018119812,0.7827626466751099,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,4,80.2000,83.1000,0.0,0.07340051978826523,0.3840000033378601,0.7782371640205383,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,5,81.6000,83.7000,0.0,0.06326888501644135,0.3840000033378601,0.7800785303115845,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,6,82.0000,82.2000,0.0,0.054334402084350586,0.3960000276565552,0.7818652987480164,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,7,81.0000,83.3000,0.0,0.052768073976039886,0.41200003027915955,0.7825123071670532,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,8,81.8000,82.8000,0.0,0.04835951328277588,0.40400001406669617,0.7811420559883118,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,mlp,none,0.4,500,123,9,82.8000,83.1000,0.0,0.07865062355995178,0.4020000100135803,0.7805838584899902,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
